file_name,zero_crossing,spectral_centroid,spectral_rolloff,spectral_bandwidth,chroma_frequency,rmse,delta,melspectogram,tempo,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,label
Bangla New Rap Hip Hop Mix Song 2016 Official Music Video 2016.mp3,229317,2612.5551935584917,5776.815443745284,2687.557019943722,0.4042491970040271,0.27540717,-6.6630236e-08,18.37762473334292,135.99917763157896,-20.74179337198516,82.36284070613941,3.915774251298682,16.828518672100273,3.872894129811603,8.25275835187001,-7.511153798497299,9.824975538671186,-4.7986240245548055,6.900043579031031,3.1094517890757327,6.986171283652044,1.1972665534043485,3.426240864452932,0.3279653501980094,0.12778933542626786,-2.769290996721257,6.329287223530597,-4.363081924304838,-1.3298924397957468,hiphop
Bangla New Rap Song MOD KHA by BanglA MentalZ.mp3,179646,2107.186186242608,4535.9289916397,2411.0695048729904,0.456670992173797,0.23512375,-7.4540445e-08,14.80566092352124,103.359375,-71.4745397309793,98.5212566360568,-0.18089289614329196,22.17887393375009,8.789437169302234,7.841913706493579,6.460070333431427,11.872245641145733,0.6551545302628355,11.168967471771953,-1.4735174644116669,10.741356323708594,-2.6680658949006,9.135900970587237,-0.5238861160849824,3.763230232228486,-2.5366631815729104,2.4897004371136604,-3.478482566832496,0.4813813485005602,hiphop
Bangla Rap - Revolution Rapperzz Music Video 2015 - Cover by hasib.mp3,282588,2691.1914702102063,5732.476643672365,2591.1681076318723,0.3535316650100025,0.1468825,-2.6194283e-10,5.5849057163805265,172.265625,-73.81585972978075,80.12762029566221,-3.8901465889735283,12.8061359179838,-8.474029506514885,13.425250956484312,-4.099883953626748,9.4787395474685,-2.827186266572914,9.397942910175184,0.6664762406161563,8.372853640101825,-4.443640361075545,2.7566384375638058,-4.711130957217221,-0.27796751507373146,-5.127957267425371,1.787065167534317,-0.8990538827675054,5.8525036586469135,hiphop
bangla rap BIDROHI - RojoTTo by Towfique & Faisal Roddy- HD.mp3,300641,3072.4124710617875,6750.311708682812,2984.3983997903947,0.4176081760579693,0.1056281,-1.00814255e-07,2.8077355109826883,86.1328125,-112.2807657191664,71.58560750970504,18.285565528751132,18.36684360356757,9.735995231353812,8.383785385745183,3.5665954021651776,6.435187652206792,-1.5456557111487457,4.900013316217092,-2.7533482956308277,3.075805163820401,-0.5544602752137416,-2.288865500486609,-5.710014164850154,1.1986368505807792,-8.427444848973161,0.4090034190796834,-4.553339455739269,0.04054268882294232,hiphop
Bangla rap BIDROHI -RaJoTTo by  TOWFIQUE   & FAISAL RODDY [OFFICIAL MUSIC VIDEO] HD.mp3,294980,2997.7018720464,6615.730439047263,2948.553254447962,0.41890078391844476,0.23820041,-8.137283e-08,14.400755528678218,86.1328125,-34.07700356139888,74.67236548773809,18.678284085529448,18.80224378624128,9.39881849520104,7.9163767249917,3.3676080545901965,6.797055543829309,-1.4471310497803578,4.803020561228433,-2.6144010244168423,3.387077604644742,0.016049082369266183,-2.1794292692694124,-5.616234790213505,1.4719725760232676,-8.047241039780648,0.705809982717735,-4.2890772327372035,0.04175072675207037,hiphop
Bangla rap BIDROHI -RaJoTTo by TOWFIQUE & FAISAL RODDY.mp3,301243,3014.1202432321966,6639.025995109705,2951.745853257253,0.42583267702916106,0.24038912,1.4360747e-07,14.64160294589246,86.1328125,-29.09517628864588,74.24283206051277,17.723043445694756,19.262507487207706,9.124700540520786,8.045507528693873,3.2995591545713965,6.866318742742697,-1.0508849442148216,5.031216865932517,-2.3066069795726016,3.5282882409751988,-0.13331010930869583,-1.6965182742168552,-5.52181863500268,1.3083310468082248,-7.52710544570803,0.9904892626070729,-4.350767308130755,0.2831990195925489,hiphop
Bangla rap Desher Durniti Official Video Strong Boyz.mp3,336639,3196.1217059421015,6862.897313784247,2979.4687620803284,0.359479756593739,0.08415965,1.4531612e-08,1.6704432421003073,103.359375,-135.9804782758805,68.61542814023318,10.687016894054825,6.253989765716766,6.622244668590596,0.4601757578714763,-8.392565753991237,5.60710619304087,-11.715250944690656,2.9458734879005632,-8.913861721137769,-5.771361505152803,-7.42879706068416,0.6805439025571629,-6.678255118163164,3.0992315396857713,-5.972510477589553,4.289123112958768,-2.1072040750610808,0.9027630897980818,hiphop
Bangla Rap Lal Miah ft Jdoc - Ajob Pechal.mp3,279496,2577.8869671349025,5206.868003985155,2570.0341270938275,0.40134177296585033,0.25876972,6.4976724e-08,18.0453346102262,172.265625,-54.43934661274923,83.68026070701188,-6.372059616077568,15.156701428323728,16.128168288913677,-4.675388299034983,3.6866988620604224,9.158323063641035,-7.958105915963203,15.535876654731137,-5.701570188992315,6.705602151312974,-0.625115064210775,-2.866768541379771,5.390794970891964,-1.981001261401205,-7.029377584280263,6.893881631281134,-10.89921953494965,2.2322654500368007,hiphop
bangla rap maa song.mp3,128745,1915.5349478400485,4318.052172743862,2476.9946554317885,0.2976256971147438,0.13646385,2.0639965e-07,4.59050625918536,89.10290948275862,-155.06861032353297,102.99852633721962,24.3266490721621,26.474301145491967,9.254360405343341,6.7795312455730725,-4.330907537015171,4.2668363076650735,-7.3565787653226185,0.8214056729805704,-4.742269132414762,6.552402109977018,-3.158670711329174,6.25304455819722,3.6809893216725853,9.73331130628484,0.9007566207331524,8.664811819709495,-2.6187843796216805,3.09885039753542,hiphop
"Bangla rap Shopner Rajjo Artists - LAL MiAH Dee Corter, BangGully Feat. SK Bappy &.mp3",236962,2433.021897732818,5117.295478517893,2467.363828929811,0.40868680582757005,0.3095407,6.6877153e-09,24.822294110599774,129.19921875,-19.909406035823476,84.95437144275927,1.6517063123557727,28.48070978252152,-0.17900816360995966,17.88197662009067,1.0410695667723242,2.2081661841357825,-1.6492650573705527,7.940567804226863,-3.123449047717432,7.676997252508534,0.6251234838607693,-0.6148763894818409,0.5570066530457145,0.4907503934294926,-5.622980585867722,3.6322323296318655,-3.3006707813912355,1.205403987233839,hiphop
Bangla Rap Song - Aamra Hokkol Balaganji  By B-Boys(Mridul Production).mp3,252718,2374.2328566533115,5002.882525902601,2389.814247695672,0.44972570433094006,0.0667015,2.9563854e-09,1.7498272884393744,117.45383522727273,-193.05411876829808,88.88231876452762,-5.847152760524162,20.86977301709838,-5.520948205498874,7.2640352882298735,-10.637657421579629,3.5108171170920985,-10.49092482745516,4.078773667815537,-1.4756057982003583,1.9752670616124508,-3.01679438483767,-1.0609925327008634,-2.5082990104485607,0.23469588742914874,-3.328201362878556,1.6413152651093248,-3.169482944037802,-1.0474875660835128,hiphop
"bangla Rap song 2018  Mar Pinike Tgs Jashed, Badmics & Wafi by game over.mp3",327145,2713.854718763082,5654.403158647986,2451.9823357774953,0.4775089651017834,0.2592298,3.583685e-08,16.714470196702997,103.359375,-12.523606586290915,80.67864891260646,-29.7485779503801,20.024229109621725,-11.64112172412292,14.10038629621567,-10.46723687099515,13.713817070892205,-5.282293082341269,-1.0902378989183077,-0.2959089271103634,1.5307327822486967,3.2253780468929327,-1.7188624781334485,3.041320327832805,-0.26132450224401016,-0.29547435419986623,2.2772345721135405,-7.278887429735263,2.2512038873573075,hiphop
Bangla rap song 2019  BD Guyz  Niki Bhai x Fiha noor  Mahmudul Chowdhury.mp3,239903,2517.10569712448,5150.030246909101,2520.0858583479453,0.3588207142844039,0.19056338,8.337751e-08,10.910739790721298,92.28515625,-117.13844109672901,77.68879958485202,5.084219280910141,23.63470141768737,-2.523840001480291,-3.406320830889691,0.5836847244857221,-1.344027653097567,-2.6260921310609935,0.6102399559874065,-7.056763848300012,2.6419003047907625,-2.68748589868746,-1.77213803131324,-1.3647142274921757,-3.2537093868676688,-9.979914612237453,3.7289147311632553,-5.268885922814402,1.4125741272643528,hiphop
Bangla rap song [sarthopor full misic video] Rmb Danger.mp3,285893,2920.1485018286144,6170.772569318478,2737.2272426034015,0.34687366089061,0.2624769,2.187852e-07,17.00362626655463,92.28515625,-37.48176637117541,68.2584457177866,-1.1441403751043595,-1.4416445937694793,-11.837670655517064,5.359085899622384,-14.04563441637312,1.968353616156157,-8.980006041858902,0.6851740031425203,0.15511843426098007,2.3334817141060493,-6.117069734995822,-0.8442610194201166,0.6260282889638566,1.9739876979804074,-7.819582915667444,0.7177269184019437,-6.749800377157909,2.8992964181515783,hiphop
Banglar Bash (Official Music Video 2018)  Partho Bhai ft Bion.mp3,262038,2733.0040678253545,6121.246702089259,2839.6261815185,0.4196083692553984,0.24270135,8.229988e-08,14.162508635022446,123.046875,-24.759151547965395,82.14627386589748,14.75502377738787,16.078272368603532,1.6560990787696122,4.689988839233953,1.360593423424278,5.73735804997281,-3.787087980190485,8.091513376252774,-1.836415602200588,6.307844677479905,5.009444024109323,1.887591128977075,-0.9335380320859887,1.2857400359337423,-4.701580386858586,3.5602681578677577,-3.165046791608969,1.4300062562700129,hiphop
Banglar bash 2 (Official music video HD) Partho Bhai.mp3,271543,3166.5430216517343,6367.701136277064,2800.2839539731417,0.500363626725255,0.17392349,-3.6614395e-07,8.061159389910646,112.34714673913044,-98.78523290028023,49.31565742508136,5.241331885092117,22.750720939826678,4.104240662043071,7.467002051922261,5.3802737468366235,11.864317814323037,-0.10600015537459016,13.76542287620799,0.5417361240089654,10.33637180747786,6.689588805464533,6.450829073615052,4.136672837012098,4.91211698914422,-0.21845790589731875,5.67172313805565,-2.80579013519324,-3.420857669487095,hiphop
Barche Durotto(Dashotto) by Towfique & Faisal Roddy(Rajotto).mp3,152414,2040.4891985551592,4777.236355333614,2587.822879902016,0.3233691986215939,0.23917446,2.073728e-09,14.940326395966148,143.5546875,-71.5481109472671,101.12323709454232,19.370429107450907,25.089788284055125,9.402896684543661,10.315603068089915,3.4287259040062987,6.980013280209983,0.5155252991758562,5.435481716455396,-2.831124811015166,0.762357408896483,1.807852401810911,-3.585778892668827,-2.0582488767718736,3.816432977739753,-7.286843187351805,1.9096387112138196,-3.7842444373680824,-0.5049611490545114,hiphop
bd rap song.mp3,195368,1535.0490594764487,3106.0658090209254,1410.3967972308308,0.37619078836133985,0.1174772,6.6316396e-08,3.623914823454093,95.703125,-183.26481921236334,155.88973940705245,-66.82298804910052,58.738587463334966,-21.005370987284202,8.379501904415498,12.17958298284994,-17.57747525724068,17.496003430212603,-14.809657759410852,6.66855400469242,2.4689472798572076,-9.646337705234137,8.959925253031727,-6.994216515355319,4.790330534654027,-5.848862960417436,-3.8958432159297494,4.628260372890282,-10.027015128720626,hiphop
Beainshab  Official Music Video  Pritom feat. Protic & Naumi  Angshu  Wedding Song Of The Year.mp3,215874,2480.8460076486435,5332.162548567376,2515.5416360694103,0.39520271419310693,0.18863957,-4.9774744e-08,8.643183673287965,123.046875,-76.89069675439927,80.5312634579384,-5.967705398196955,24.497608296982758,2.745916556812362,9.740798281101355,-2.6924229640224717,9.6119360160936,-3.507110801310048,5.098767178015837,-0.6863747331597434,5.33427265546268,-1.4407519428333917,2.4857302378311976,-4.2632740671224125,3.3491848665030575,-2.7095308978659873,3.168155425951159,-2.0074425765701918,2.471800147503514,hiphop
Beat Dhongsho  Bangla Rap  Cizzy  AayondaB  The Cypher Projekt Kolkata.mp3,153381,2491.640551192509,5876.034664227565,2798.8232004006504,0.4395828794588324,0.32697973,-3.7367658e-07,27.85633982201496,143.5546875,-70.55849110289596,79.32218678206993,18.69345173946024,-4.2333928429133945,-0.03881139067761864,15.576202570703629,-7.83504081125267,16.138087315525222,-7.028463010588556,-1.0157526925797957,8.070908094586565,16.617420217907792,4.371898333174947,3.2735045311377085,-3.8746012244158945,6.197282406928185,4.528582006278301,14.31895896039023,-3.984371659201194,-2.778891488739772,hiphop
Bengali Rap Song II KOLKATA CITY GANGSTERS II OFFICIAL MUSIC VIDEO II FCK OFF BITCH II FAKE LOVE.mp3,257096,2876.356017079382,6299.014367962039,2806.5094029936304,0.4075395943532843,0.27058128,1.6632895e-07,17.165720554114557,95.703125,-8.693612697396366,74.58841717457884,-0.03906266113835395,11.380748658343768,-2.087396512672419,5.781376064314206,2.456376135022095,13.176025209593613,-0.09689431605453654,12.09167475343322,-0.16675893585178023,6.675139284621462,-5.1459638406124455,3.8635120478147833,-0.8276261317621145,4.121677470673041,-4.283808922795234,4.473612808180643,-4.9835983226130836,4.188893550992249,hiphop
Bepar Ta Ki   Ovijaan  (Official Music Video).mp3,273106,2392.8387720267037,4868.651227063138,2354.9923276341397,0.3674740414428981,0.18406723,1.1678026e-07,7.853587838022334,73.828125,-55.683420352048294,88.00101038051112,-17.619572570349114,19.18423296942514,-3.583071403343093,3.671537138694983,-2.3087335767141783,7.009239369447768,-7.203560230338105,9.270598010606992,-6.110616744836467,2.509933949064556,-5.121983859540873,-3.6778100795453272,-3.5222710169976152,-3.7851430925344607,-3.2648482110029073,0.16647767866614152,-5.600519736180035,-0.045306398225175015,hiphop
Beyadob  Afran Nisho  Tanzim Hasan Anik   Tanjin Tisha  Mabrur Rashid Bannah  Bangla Natok 2019.mp3,204469,2227.1481074438125,4956.2689156551105,2519.9167078113037,0.3508270482544915,0.217735,-2.924958e-08,13.214403914843986,112.34714673913044,-69.30621909612344,103.81918684298142,6.899955154757983,6.811007517839211,-0.03480406157146329,3.9887620812152225,-2.189745097918359,2.2918365578684536,-11.09645963873599,3.184586757966676,-6.5451833937507375,6.049276287586165,-3.236330260239612,3.7870672566822945,-3.2570629668611932,1.0843104372764845,-6.641810016396497,-3.9658544637490523,-5.818632659479318,2.0026020652685825,hiphop
Beyadob 2  Bangla Rap  Afran Nisho  Tanzim Hasan Anik  Tanjin Tisha  Bannah  Bangla Natok 2019.mp3,230010,2464.249944655833,5540.09519727152,2655.6042388778255,0.35189853853418457,0.1831978,-1.16123e-08,8.95261360036796,161.4990234375,-76.0575261289338,94.78200496205812,11.136493193903837,8.777130617719365,-0.2969369835517524,6.01812694911385,-3.2665624014721724,2.6513401739789004,-12.754246294363966,4.469424082347515,-6.329911328908249,7.632822021796924,-4.828005408460932,4.888403897567368,-1.9239484839670031,0.7982578751891761,-6.981769506432667,-1.9454794508316178,-7.033758879799129,0.8787941835959698,hiphop
Bhanga Bangla - Matha Ta Fatabo  Official Music Video  Desi Hip Hop Inc.mp3,202738,2000.0380649950237,4030.748647278413,2026.034724015705,0.3901754360264317,0.07938806,-1.3932322e-08,1.5829422378352298,129.19921875,-188.5099855369376,121.94092397755654,-19.9624125356501,13.149243148927688,10.728940318245016,11.040264475839644,1.5106896186019614,3.879629846373341,2.128088761280391,8.1411804335244,5.433284064384682,8.058060588027832,3.2419583188900916,2.964576118627481,-1.814944248216286,5.600453235561676,3.082141968923407,0.9490874668181372,-2.509246013801923,7.1024803833465935,hiphop
